1825	.202	.183	-.668	.123	-.154	-.462	.102
1826	.367	.837	1.003	.731	1.065	1.181	.423
1827	.293	.497	.011	-.248	-.43	-.404	1.034
1828	.194	.506	.957	.657	.525	.798	.394
1829	.022	.534	2.503	4.305	3.882	4.834	.072
1830	.18	.241	.399	.586	.725	1.138	.373
1831	.464	-1.228	-1.786	-1.96	-1.113	-.354	-1.885
1832	.142	.521	.397	-.002	-.167	.368	-.414
1833	.086	1.093	-.143	-.478	-.358	-.058	1.49
1834	.375	.876	.894	1.376	1.48	1.524	.244
1835	.455	.673	-.363	-1.007	-.728	-.632	1.033
1836	.185		-.033	-.19	-.321	-.318	-.074
1837	.229	-.077	1.638	2.544	1.995	2.28	-.306
1838	-.095	.324	-1.29	-1.413	-1.05	-1.272	-.171
1839	-.016	.914	1.011	.589	.925	.532	.726
1840	-.037	-1.526	-1.123	-1.835	-1.424	-1.227	-2.765
1841	.178	-1.126	.036	-.908	-.565	-.73	-2.875
1842	-.369	.77	.534	.201	.294	-.231	.131
1843	-.034	1.028	1.269	1.798	1.593	1.519	.724
1844	-.234	-1.424	-2.183	-2.17	-1.812	-1.494	-.88
1845	.582	-1.637	-1.991	-1.778	-1.332	-.414	-1.758
1846	-.217	.048	.041	.215	.184	.088	-.004
1847	.065	.186	.305	.998	.701	.438	-.519
1848	-.302	.164	.133	.285	.335	.238	.404
1849	.09	-.016	-.556	-.2	-.398	-.304	-.151
1850	.016	.231	-.314	-.781	-1.138	-1.344	.448
1851	.128	-.115	-.161	-.174	-.346	.267	-.11
1852	.399	.057	-.427	-.465	-.607	-.901	.231
1853	.321	.233	-.522	-.025	.365	.575	.399
1854	.232	.455	.171	-.009	-.3	.296	.446
1855	.414	.155	-.159	.323	.248	.234	.51
1856	.166	.467	.048	-.443	-.502	-.299	.752
1857	.468	.528	.327	.038	-.169	-.6	1.241
1858	.306	-.698	-1.049	-1.047	-1.061	-1.159	-.299
1859	.354	.211	-.816	-1.242	-.991	-.769	1.051
1860	.344	1.547	1.664	1.845	1.405	1.459	.339
1861	-.048	.934	.918	1.185	.96	.326	.776
1862	.054	.354	.745	1.05	.606	.225	.134
1863	-.208	.195	.522	1.682	1.666	1.156	-.224
1864	.003	-3.044	-3.383	-2.739	-2.323	-2.866	-1.148
1865	.084	-.613	-.34	-1.03	-1.196	-1.186	.039
1866	-.066	.523	.102	-.255	-.947	-1.359	.978
1867	-.12	-.083	-.409	-.299	-.039	-.535	.562
1868	-.183	-.618	-.676	-.552	-.642	-.714	-.427
1869	-.105	-.273	.148	.372	.407	.4	.287
1870	-.113	.597	1.096	.772	.504	.386	.317
1871	.043	-.184	-.655	-1.107	-1.069	-1.032	-.408
1872	-.058	-1.089	-1.857	-2.512	-2.275	-2.32	-.945
1873	.407	.603	.247	.405	.55	.579	.043
1874	.231	.064	-.482	-.522	-.641	-.917	.17
1875	.445	-.389	.307	1.58	1.664	1.534	.112
1876	.144	-.113	-.468	-.87	-.788	-.125	.165
1877	.381	.501	.003	-.06	-.076	-.25	.692
1878	.124	.638	.516	1.314	1.169	1.014	-.236
1879	.609	-.54	.18	.774	.941	1.077	-.541
1880	.173	.093	.261	.749	.656	.817	.034
1881	.385	-.317	-.549	-.893	-.826	-.605	.178
1882	.354	-.28	.388	1.04	.927	.909	-.362
1883	.312	-.325	-.075	-.584	-.369	-.36	-.086
1884	.255	.705	.186	.397	.139	-.247	.924
1885	.199	.248	.394	.671	.277	.342	.11
1886	-.001	-.234	-.267	.066	-.051	-.136	-.052
1887	-.013	.297	-.115	-.222	-.546	-.274	.928
1888	.091	.549	.939	1.245	.586	.812	1.017
1889	.101	-.541	-1.391	-2.051	-2.001	-2.178	.068
1890	-.176	-.022	.202	.306	.198	.012	.169
1891	.11	-.084	-.099	.117	-.403	-.705	-.409
1892	.149	.244	.147	-.09	-.596	-.541	.122
1893	-.117	4.129	3.859	4.548	3.508	3.374	4.58
1894	-.012	.144	1.95	3.839	3.343	3.339	.256
1895	-.085	-.081	-.244	.073	.036	-.109	.018
1896	-.163	.157	1.806	2.896	2.524	2.033	-.024
1897	.088	.276	.041	.372	.252	.237	.201
1898	.112	-.599	-.85	-1.057	-.71	-.664	.127
1899	-.013	-.212	-.245	-.297	-.028	-.028	-.021
1900	.375	.213	-.392	-.696	-.362	-.271	
1901	.02	-.079	-.073	-.27	-.206	-.061	-.027
1902	-.204	-.141	-.282	-.508	.199	-.023	-.466
1903	.404	.861	.187	-.015	-.019	-.001	.298
1904	.103	.825	.525	-.017	-.139	-.066	.559
1905	.25	-.151	-.182	-.415	-.139	-.259	.213
1906	.395	.03	-.592	-.754	-1.009	-1.395	.035
1907	.347	-.158	-.003	-.079	.01	-.004	-.09
1908	.228	-.834	-1.031	-1.489	-1.047	-.895	-1.317
1909	-.155	2.843	3.765	4.363	3.191	2.787	1.678
1910	-.097	1.149	.823	.565	.099	.194	.928
1911	.131	.001	.212	.758	.324	.382	.109
1912	-.126	1.078	.918	.467	-.002	.51	.996
1913	-.008	.034	.477	.479	.59	.6	.653
1914	-.073	1.566	1.652	.981	.034	-.26	-.399
1915	-.039	.706	.59	.813	.489	.503	1.218
1916	-.037	-.089	-.195	.091	-.06	-.205	.366
1917	-.127	.09	-.212	.054	-.445	-.407	.849
1918	-.257	-.218	1.963	4.143	3.707	4.867	-2.169
1919	-.076	.197	1.931	2.479	2.667	2.677	.4
1920	-.153	-.647	-.82	-.174	.054	-.15	-.362
1921	.61	2.013	1.245	1.088	.816	1.883	-.109
1922	.037	-.094	-.121	-.12	-.151	-.014	-.162
1923	.164	.076	.059	-.15	.044	.157	-.191
1924	.077	.527	.808	2.255	2.269	2.396	-.059
1925	.301	.323	.295	.047	-.358	-.324	-.508
1926	.17	.06	-.346	-.237	.106	.031	-.029
1927	.254	.419	.411	.685	.62	.902	.48
1928	.11	1.045	.222	-.154	-.363	-.293	1.698
1929	.143	-.588	.111	1.284	1.028	.848	-.463
1930	.124	-.198	-.172	.134	.426	.754	0
1931	.085	-.001	.131	1.032	.572	.636	.278
1932	-.093	-.055	-.327	-.35	-.373	-.244	1.306
1933	-.279	-.206			-.096	-.034	-.822
1934	-.117	.167	-.028	-.209	.361	-.121	-.271
1935	-.138	-.129			-.496	-.354	.18
1936	-.156	-.072	.505	1.095	.997	.312	-.396
1937	.079		.117	-.229	-.938	-1.371	-.887
1938	-.143	-.628	-1.041	.577	.618	.495	-.298
1939	-.241		-.642		.347	.321	-.216
1940	-.054	-.135	-.214	-.112	-.327	-.129	-.098
1941	-.153	-.179	-.408	.119	.312	.542	.196
1942	-.154	-.342	-.126	-.643	.038	-.252	-.2
1943	.023	.47	1.537	1.174	.886	.442	.185
1944	.22	1.067	2.072	2.135	1.357	.943	-.214
1945	.515	.437	.353	1.743	1.652	1.792	.648
1946	.237	-.145	-.911	-1.521	-1.956	-1.933	-.139
1947	-.053	-.151	1.351	3.157	2.681	3.045	.197
1948	.346	-.489	.88	2.135	1.307	2.423	-.257
1949	.552	-.136	-.747	-.984	-1.036	-.546	.3
1950	.254	-.24	-.826	-.877	-.685	-.577	.28
1951	.258	.511	.649	.187	-.178	.068	
1952	.348	.154	-.269	-.41	-.421	-.193	-.189
1953	.172	.683	.689	.536	.39	-.045	.058
1954	-.001	-.371	-.716	-.832	-.686	-.365	.158
1955	.161	-.431	-.787	-.514	-.244	.092	
1956	.142	-.079	.167	.182	.374	.896	.313
1957	.04	-.465	.092	.245	.254		.207
1958	.04	.752	1.518	1.616	1.028	.619	-.084
1959	.162	.038	.019	-.189	-.15	-.167	.933
1960	.018	.79	1.634	1.95	1.281	.533	.05
1961	.029	1.814	1.228	1.234	.471	1.107	.916
1962	-.012	-.013	-.53	-.533	-.448	-.189	2.297
1963	.152	-.138	-.161	-.609	-.468	-.621	.807
1964	-.233	-.093	-.061	-.003	-.116	-.216	-.062
1965	.051		-.999	-1.447	-1.241	-2.218	-.278
1966	-.104	-.528	-.979	-1.404	-1.681	-.719	-.831
1967	-.136			-.502	-.226	-1.112	-.413
1968	-.087	-.33	-.148	-.011	-.127	-.625	.634
1969	.375	1	.84	.328	.004	-.661	1.222
1970	.196	.724	.834	.785	.864	.744	-.131
1971	.216	.683	.292	.226	-.172	-.226	.298
1972	.171	.777	.515	-.051	-.118	.009	.236
1973	.448	.99	.546	.269	-.248	-.194	.708
1974	.229	.606	.291	-.27	-.404	-.222	.842
1975	.288	.918	.411	.19	-.254	-.248	1.012
1976	.371	.193	.027	.082	.395	.497	-.825
1977	.342	.103	.389	.122	-.148	-.27	-.296
1978	.101	.145	-.007	-.506	-1.059	-1.218	.266
1979	.235	.571	.808	.757	.321	.055	.042
1980	-.279		-.094	1.381	1.671	1.583	-.421
1981	.073	-.41	.133	1.165	1.004	1.094	-.058
1982	-.3			-.335	-.573	-.653	-.732
1983	.194	-.172	-.167	-.155	-.172	-.039	.204
1984	-.369			-1.337	-1.881	-1.41	-1.004
1985	.164	.095	.09	-.177	-1.192	-1.762	.021
1986	-.121	-.684	-.999	-1.127	-1.198	-.922	-1.198
1987	.168	.085	.861	2.958	1.873	2.394	-.331
1988	-.435		.198		-.058	-.865	-.395
1989	.121	-.913	-1.418	-2.011	-1.507	-1.035	-.448
1990	-.209	-1.192	-1.478	-1.825	-1.574	-1.527	-.252
1991	-.089	.31	.691	.35	-.33	-.388	-.624
1992	.187	.2	.302	.152	-.069	-.581	.252
1993	.315	1.103	1.115	.689	.397	-.036	1.281
1994	-.062	.069	-.041	-.089	-.359	-.428	.004
1995	.034	.917	.34	.595	.472	.403	.646
1996	.241	-.36	.028	-.284	-.575	-.909	.21
1997	.103	-.622	-.899	-.697	-.631	-.646	.592
1998	-.345	-.205	4.316	4.454	4.746	5.826	-.492
1999	.442	.073	-.198	-.649	-.946	-.848	.554
2000	.021	.798	-.098	-.356	-.715	-1.124	.006
2001	-.106	.954	.868	.798	.16	-.324	.639
2002	.229	1.24	.726	.284	.282	.466	.429
2003	-.107	1.47	2.133	2.833	2.723	3.454	.982
2004	-.139	.966	.38	-.164	-.006	.253	1.293
2005	.026	1.241	.876	1.139	.518	.819	3.389
2006	-.078	-1.912	-2.567	-2.671	-1.789	-.859	-2.339
2007	-.086	-.128	-.219	-.831	-1.247	-1.613	-.872
2008	-.279	-.453	3.798	4.4	3.902	2.645	-.425
2009	.043	1.234	1.416	1.453	.638	.335	.153
2010	-.301	-.149	-.03	.043	.229	.161	-.473
2011	-.046	.405	.422	2.02	1.527	1.128	-.243
2012	-.598	.054	1.595	2.255	2.413	1.162	-.341
2013	.225	.151	.165	-.115	-.684	-.759	.032
2014	-.521	1.408	.856	.103	.231	.279	-.128
2015	.229	-.42	-.338	1.066	1.399	1.468	-.36
2016	-.18	-.367	-.239	-.286	.095	-.547	-.546
2017	.123	-.235	-.204	-.256	.433	-.523	-.149
2018	-.178	.636	.481	.391	.222	.359	.216
2019	.26	.728	.537	.372	.313	.348	.191
2020	.145	.225	-.277	-.665	-.331	-.147	.42
2021	-.156	.194	.107	-.352	-.266	-.31	.036
2022	.049	1.159	1.032	.675	.29	.323	.67
2023	.234	.78	.237	.945	1.082	1.033	.711
2024	.071	-.333	-.14	.038	-.088	-.002	.071
2025	.293	.115	-.287	.113	-.168	-.572	-.082
2026	.085	.573	.817	.715	.279	.041	.573
2027	.068	-.326	-.496	-.782	-.236	-.923	.452
2028	.132	.824		.488	.093	-.12	.806
2029	.259	-1.495	-.989	-2.109	-2.302	-2.237	-2.444
2030	-.299	-.047	-.271	.327	.067	-.397	-.366
2031	-.147	-1.596	-2.351	-3.608	-3.333	-3.488	-1.864
2032	-.156	-1.016	-2.028	-2.406	-1.789	-1.858	-1.546
2033	.072	-.049	-.173	-.294	-.34	.077	-.477
2034	-.241	.724	-.185	-.209	-.757	-1.296	.561
2035	-.009	.561	.403	1.094	.978	.786	.889
2036	-.048	-.422	.794	2.264	2.015	2.037	.367
2037	.044	.053	-.121	.519	.212	-.127	.412
2038	.001	.262	.045	-.123	-.095	.094	.288
2039	.07	-1.372	-1.787	-2.186	-1.81	-1.456	-.579
2040	-.214	.057	.103	-.221	-.331	-.48	-.399
2041	.455	.479	-.43	-1.119	-.211	-.481	.075
2042	.146	4.22	4.311	4.245	3.903	4.292	4.003
2043	.158	.534	.28	.381	.525	.97	1.092
2044	.332	.541	.603	.214	-.126	-.165	.755
2045	.065	.455	-.199	-.297	-.501	-.575	-.231
2046	.234	.037	.045	-.49	-.384	-.388	.155
2047	.188	.145	.074	.292	.219	.475	.568
2048	-.111	-.067	2.963	3.9	3.525	4.314	-.044
2049	.044	.242	.414	1.021	1.152	.709	.385
2050	.062	-.79	-1.009	-1.538	-.79	-.95	-.124
2051	.508	-.491	-.777	-1.012	-.418	-.491	-.673
2052	.149	-.233	-.85	-.889	-.637	-.492	-.055
2053	-.169	.3	-.071	-.106	-.277	-.433	.101
2054	-.067	1.193	-.349	.026	0	-.731	1.367
2055	.048	.491	.311	.401	-.064	.04	.609
2056	.118	.295	-.286	-.603	-.517	-.685	1.208
2057	-.029	.358	.23	.252	.07	-.368	.568
2058	-.122	.571	.555	.516	.28	.207	-.457
2059	-.045	.185	-.363	-1.063	-.816	-.508	1.137
2060	-.034	.661	.221	-.192	-.569	-.308	-.028
2061	-.323	.39	-.391	-.647	-.518	-.784	.357
2062	-.141	-.83	-.613	-1.257	-.37	-.283	-2.044
2063	-.368	-1.297	-1.637	-1.983	-1.072	-.604	-1.698
2064	.161	-1.88	-2.328	-2.256	-1.433	-.595	-1.895
2065	.192	1.344	1.602	2.298	1.122	1.166	.19
2066	-.135	3.294	3.221	3.53	3.061	2.706	1.303
2067	-.03	-.21	-.006	-.117	-.015	.226	.292
2068	.34	-.091	-.405	-1.494	-.953	-1.113	-.451
2069	.128	.752	.889	.504	.265	-.256	1.086
2070	.329	-.962	-1.355	-.702	-.347	-.531	-.05
2071	.154	-.435	-1.137	-1.541	-1.105	-.618	.282
2072	.343	-.774	-1.056	-.421	-.208	-.378	-.17
2073	.206	.064	-.108	-.668	-.755	-.423	-.972
2074	.199	.012	.027	.132	.006	-.156	-.455
2075	.208	-.241	-.645	-.936	-.504	-.289	-.922
2076	.116	-.275	-.371	-.82	-.481	-.139	-.766
2077	-.022	.375	-.07	-.329	-.333	-.323	.452
2078	-.289	-1.246	-1.538	-1.515	-.938	-1.106	-.676
2079	.035	-.938	-1.321	-1.374	-1.334	-1.012	-.761
2080	-.262	.404	.561	.472	.214	.032	.83
2081	.089	1.01	1.021	.926	-.048	-.148	.867
2082	-.124	-1.205	-1.404	-1.691	-1.813	-1.466	-.819
2083	-.349	.41	.207	.089	-.291	-.476	.46
2084	-.119	-.165	-.598	-.571	-.421	-.593	-.331
2085	-.058	-.006	-.039	.037	-.237	-.247	-.088
2086	-.029	-.502	-.278	.357	1.335	.182	-.635
2087	.164	.447			1.333	1.142	.281
2088	.073	-1.751	-2.2	-3.348	-3.662	-4.204	-2.479
2089	-.069	.376	.361	-.095	.078	.305	1.094
2090	-.169	.48	.546	.749	.572	.315	.075
2091	.127	-.155	-.117	-.592	-.446	-.724	.103
2092	.111	.335	-.131	-.662	-.153	.564	.452
2093	.111	.686	.71	.997	.407	.578	.583
2094	-.289	1.054	.657	.63	.256	.051	-.099
2095	.112	1.867	1.453	.869	.34	.298	2.397
2096	.446	-.061	-.103	-.375	-.079	-.35	.292
2097	-.072	.191	.014	-.126	-.036	-.273	.173
2098	.188	.985	.984	.601	.409	.36	.514
2099	.228	.035	.146	.243	.168	.4	.303
2100	.248	.682	.2	-.263	-.536	-1.113	.386
2101	-.282	-.45			-.543	-.541	-1.117
2102	-.003	-.304	-.043	-.042	-.504	-.494	-1.276
2103	-.014	-.254			-.124	-.332	-.213
2104	-.238	-.109	.18	-.058	-.086	-.055	-.14
2105	-.072				-.458	-.499	-.077
2106	-.304	.193	.236	-.282	-.392	-.724	.47
2107	-.015		.098		.047	-.023	.123
2108	.047	1.098	2.23	2.057	1.925	.477	.999
2109	.302	-1.989	-2.327	-2.408	-1.676	-.784	-1.483
2110	-.252	-1.283	-1.041	-1.482	-1.77	-1.724	-.046
2111	.01	-1.839	-.274	.528	.877	.908	-2.662
2112	-.18	.392	.223	-.03	.02	-.295	-.817
2113	.157	-.483	-1.213	-1.143	-1.152	-1.646	.282
2114	-.013	2.395	3.21	3.154	2.684	2.228	1.43
2115	.038	.248	.187	.151	.159	-.07	.293
2116	-.08	.146	.258	.052	.257	.279	.128
2117	.064	.105	.251	.45	.133	.468	-.263
2118	.137	-.038	.204	.506	.538	.259	.093
2119	.149	.402	.603	.122	.162	.117	-.044
2120	.011	.396	.046	-.366	-.499	-.733	.181
2121		-.084	-.352	.042	-.192	.018	-.595
2122	-.164		.376	.167	.083	.379	.502
2123	.204	.509	.184	-.175	-.454	-.523	-.014
2124	.168	.389	.725	.57	.538	.551	.323
2125	.102	-.464	-.3	-.579	-.338	-.503	-.498
2126	-.18	1.131	1.438	1.572	1.152	.401	.757
2127	-.204	.782	.851	.49	.119	.487	.449
2128	-.001	.19	-.07	.294	.387	.06	.052
2129	-.369	-.201	.059	-.075	.355	.387	-.075
2130	-.145	.41	.14	-.071	-.49	-.963	.041
2131	.147	.091	-.124	.269	-.075	-.144	.336
2132	-.124	-.535	-.124	-1.113	-.51	-.558	-1.619
2133	.299	.313	-.104	-.588	-.307	-.788	.191
2134	-.033	.636	.125	-.32	-.451	-.513	.279
2135	.289	-1.533	-1.671	-1.837	-1.702	-.954	-1.321
2136	-.003	-1.465	-1.531	-1.894	-1.242	-.75	-1.312
2137	.207	.395	.216	-.134	-.339	-.285	.872
2138	.373	.047	-.196	-.737	-.728	-.835	-.147
2139	.235	.227	-.007	.654	.509	.253	.231
2140	.082	-.007	-.04	-.593	-.677	-.612	-.164
2141	.122	.433	.338	.249	.075	.056	.482
2142	.165	.547	.462	.049	.135	-.1	.319
2143	.209	-.048	-.109	-.176	-.254	-.353	-.253
2144	.355	-.245	-.441	-.831	-.517	-.409	-.79
2145	.405	.406	.192	.574	.533	1.158	.172
2146	-.088	.078	-.008	-.291		.51	.275
2147	.142	.296	-.289	-.84	-.387	-.428	.55
2148	.284	-.016	-.213	-.539	-.604	-.626	-.238
2149	.007	.375	2.704	4.804	3.939	4.524	.813
2150	-.047	1.279		1.995	2.013	1.423	1.899
2151	-.059	.259	.152	1.899	.975	1.283	.976
2152	-.168	.028	-.36	-.601	-.906	-.49	-.838
2153	.085	-1.001	.003	-1.337	-.799	-1.171	-1.826
2154	-.18	.028	-.389	-.418	-.286	-.425	.128
2155	.151	-.327	-.002	.057	-.123	-.14	-.057
2156	.12	-1.226	-1.707	-1.906	-1.282	-.452	-1.429
2157	-.043	.621	.171	.032	-.328	-.139	.551
2158	-.003	.496	.275	-.063	-.036	-.36	.801
2159	.053	-.277	.001	.126	.155	.225	.152
2160	-.168	-.376	-.521	-.556	-.599	-.837	-.444
2161	-.189	-.664	-.812	-1.212	-.918	-.98	-.448
2162		-.046	.215	.248	.363	.257	-.521
2163	.267	.384	-.107	-.032	-.639	-.447	.383
2164	.32	.109	-.009	-.626	-.777	-.576	.367
2165	.221	-.019	-.547	-.759	-.182	-.248	.514
2166	.012	-.204	-.62	-.858	-.791	-.087	-.388
2167	.039	.381	-.011	-.633	-.515	.232	
2168	.198	-1.425	-1.758	-1.852	-1.189	-.183	-1.767
2169	.09	-.209	-.632	-.77	-.638	-.456	-.59
2170	.213	-.335	-.966	-1.558	-1.871	-1.699	-.758
2171	.267	-.307	3.34	4.71	3.864	5.003	-.376
2172	.074	-.064	.792	.883	.784	1.386	.336
2173	-.13	-.345	-.327	-.628	-.412	-1.069	.834
2174	.327		-.078	-.189	-.745	.015	-.718
2175	-.205	.264	.146	-.054	-.21	-.381	.916
2176	-.272	-.049	-.07	.655	1.981	-.503	-.96
2177	-.109	-.315	.747	1.345	1.017	.695	.616
2178	-.405	.597	1.302	1.398	1.169	.687	.184
2179	.093	.4	-.045	.501	.793	.016	.209
2180	.178	-.962	-1.332	-1.424	-.264	-.492	-1.625
2181	.188	.768	-.014	.273	.61	.272	.684
2182	.105	.035	-.225	-.37	-.366	-.22	-.564
2183	-.047	-.357	-.408	-.813	-.797	-.415	-.201
2184	-.242	-.137	-.433	-.611	-.383	-.659	.134
2185	.133	.631	.335	.297	.596	.707	1.028
2186	.026	.756	.771	.471	.527	.934	.927
2187	-.118		.315	.519	.622	.965	1.137
2188	-.061	.743	.819	.766	.416	1.063	.397
2189	.323	.012	-.244	-.828	-.646	.216	.531
2190	.318	-.368	-.747	.508	.683	.474	.067
2191	-.015	-.355	.725	1.95	2.007	2.036	-.166
2192	.16	.555	.696	.832	.586	.797	.385
2193	.152	.479	-.361	-.397	-.659	-.306	.728
2194	.163	.127	-.286	-.455	-.411	-.37	.211
2195	.293	-.516	1.454	3.125	3.249	3.008	-.397
2196	.161	1.427	1.951	1.588	1.24	1.113	1.479
2197	-.045	-.006	-.144	-.502	-1.001	-.577	-.211
2198	-.281	-.415	-.686	-.754	-.63	-.502	-.615
2199	-.19	-.446	-.584	-.625	-.685	-.485	-.314
2200	-.106	-.19	-1.244	-1.149	-.568	-.246	.337
2201	-.146	.061	-.503	-.145	.188	-.964	.627
2202	-.062	-.894	-.641	-.015	.008	.011	-2.642
2203	-.205	0	3.795	4.881	4.445	5.544	-.815
2204	-.108	-1.687	-.229	.31	.685	.488	-3.628
2205		.069	.557	.36	.562	.834	.884
2206	-.14	.804	.946	.419	.171	.492	.265
2207	-.045	1.386	1.451	1.585	1.084	.609	.53
2208	-.135	.789	1.123	1.852	1.258	.964	.37
2209	.283	.037	.26	.077	.531	-.009	.124
2210	-.141	-1.062	-1.626	-1.247	-.711	-.883	-.882
2211	.394	-1.103	-.641	-.357	-.464	-.593	-.53
2212	.265	-.832	-3.045	-1.923	-1.003	-2.577	.232
2213	.261	1.354	2.043	2.812	2.947	3.403	2.025
2214	.639	-.365	-.059	.415	.883	.594	.815
2215	.109	.335	.217	.596	.27	.578	.633
2216	.366	3.784	4.405	4.159	3.64	3.338	2.934
2217	.16	.35	-.793	-.918	-.489	.322	1.367
2218	.035	.499	.153	-.076	-.23	-.331	.271
2219	.188	-.896	-.884	-.674	-.448	-.252	-.167
2220	.032	.327	-.292	-.719	-1.103	-1.116	-.604
2221	-.527	.069	-.391	-.532	-.966	-1.407	-1.996
2222	.212	-1.628	-2.028	-1.705	-1.129	-.456	-1.631
2223	-.148	-.379	-.505	-.878	-1.088	-.836	.685
2224	.179	-.332	-.605	-.797	-1.224	-1.389	-1.312
2225	-.337	.878	1.714	2.023	1.353	1.25	.9
2226	-.338	.204	.797	.748	.294	.52	.13
2227	-.486	-.06	-.123	.343	.336	.012	-.526
2228	-.174	-.172	.294	.044	.256	.055	-.531
2229	-.102	-.408	-1.54	-1.652	-1.332	-1.175	.675
2230	.134	-.105	-.35	-.885	-.953	-.571	-.232
2231	-.373		-.946	-.704	-.809	-.561	.061
2232	-.214	.123	-.61	-.635	-.514	-.356	-.11
2233	.422	1.226	.518	.923		-.059	-.323
2234	-.075	1.868	1.622	1.111	.529	.643	1.558
2235	.36	-.158	-1.124	-1.776	-1.549	-1.575	.893
2236	.293	.654	.945	1.019	.912	.346	.466
2237	-.12	.35	.314	1.196	1.101	.941	.628
2238	.185	1.07	.958	1.617	2.125	2.656	1.91
2239	.152	-.161	-.067	-.734	-.409	-.413	-.36
2240	.277	.126	-.284	-.774	-.64	-.176	.01
2241	.152	.543	.108	-.02	-.478	-.101	1.132
2242	.19	-.308	-.43	-.48	-.271	-.296	.865
2243	.396	1.234	1.259	2.033	1.666	1.631	.54
2244	.314	-.269	.272	.699	1.206	1.001	-.212
2245	.193	.165	.515	1.713	1.226	1.089	.137
2246	.132	.723	.903	.75	-.07	-.559	.041
2247	-.11	.421	.688	.769	-.008	-.426	.08
2248	-.12	-.366	.192	.443	.441	.55	-.654
2249	-.199	1.195	1.591	2.019	1.722	1.445	1.089
2250	-.087	.44	.713	1.119	.488	-.008	.414
2251	.07	-.08	-.203	-.564	-.67	-.514	-.528
2252	-.036	-.076	-.008	-.297	-.324	-.254	-.788
2253	-.178	.028	-.169	.48	.233	.471	-.19
2254	-.008	.097	-.047	-.253	-.316	-.28	-.399
2255	0	-.622	-1.276	-1.216	-.266	-2.376	-1.349
2256	-.109	.3	.424	.049	-.457	-.279	.166
2257	.071	.549	.285	.684	.398	.252	1.551
2258	-.07	.493	.18	-.18	-.092	-.404	.66
2259	.108	-.008	-.008	.023	.098	-.083	.181
2260	.213	.254	.058	.123	-.186	-.054	.262
2261	.21	-.075	.101	.49	.327	.847	.148
2262	.092	.853		.928	.596	.715	.98
2263	-.002	.15	1.767	3.032	2.868	3.559	.067
2264	.248	-.028	-.115	.486	.706	.683	-.364
2265	.047	.09	-.165	-.51	-.273	-.551	-.636
2266	.154	.001	-.276	-.288	-.2	.114	.458
2267	.104	-1.183	-1.63	-2.332	-1.948	-1.35	-.737
2268	.117	-.541	-.186	-.628	-.299	-.456	-.61
2269	-.116	-.472	-.645	-.684	-1.044	-1.01	-.759
2270	.086	-.121	-.073	-.179	-.326	-.145	.066
2271	-.321	.233	1.426	1.423	.81	.714	.839
2272	-.087	.298	1.031	1.022	.692	.247	.572
2273	-.138	1.56	2.212	2.403	1.546	1.451	1.542
2274	-.159	1.021	.678	-.034	-.11	-.178	.053
2275	.109	.638	.319	-.069	-.127	-.467	.129
2276	-.169	.34	-.306	-.268	-.033	-.163	-.373
2277	-.135	-.178	-.49	-.145	.374	.492	.274
2278	-.067	-.443	-1.905	-2.355	-2.018	-1.283	-.33
2279	-.187		-.56	-1.278	-.776	-1.546	-1.013
2280	-.388	.351	.408	.649	.355	-.29	-.365
2281	.323	-.381	-.156	.786	.547	.533	.571
2282	-.108	1.448	2.609	2.683	1.895	1.58	.511
2283	.333	.648	.176	.118	-.061	.063	1.444
2284	-.335	3.287	3.824	3.726	3.511	1.43	2.737
2285	.393	.37	-.29	-.636	-.871	-.785	.63
2286	.435	-1.552	-1.547	-2.656	-2.21	-2.378	-2.362
2287	.156	.206	-.12	.294	-.14	.735	-.176
2288	.149	.255	-.752	-1.241	-1.236	-2.451	-.778
2289	.241	-.257	-.174	-.63	-.171	-.292	-.625
2290	.21	-.117	-.715	-1.125	-1.169	-1.23	-.493
2291	-.151	.543	-.04	.385	.441	.424	-.327
2292	.067	.581	.142	-.292	-.202	-.01	.259
2293	-.094	-.045	-.275		.071	.362	.462
2294	-.203	.361	.424	.655	.711	.5	.254
2295	.213	.633	-.019	.957	.108	-.239	.371
2296	-.315	-.322	-.164	-.24	.087	-.239	-.694
2297	-.206	-.135	-.269	.283	.051	-.339	-.514
2298	-.047	-.429	.029	.066	-.04	-.314	-.295
2299	-.212	.228	.225	-.317	-.389	-.293	.033
2300	-.19	.124	.548	-.038	-.402	-.626	.264
2301	.052	.46	.368	.141	-.338	-.215	.041
2302	-.407	-.533	-.651	-1.11	-.874	-.839	-.331
2303	-.327	-.408	-.489	-.384	-.441	-.532	-.088
2304	-.035	-1.249	-2.056	-2.224	-1.495	-1.437	-.483
2305	.156	-.485	-.31	-.57	-.121	-.102	-.394
2306	.306	.151	-.411	-.825	-.684	-.52	.428
2307	.195	.238	-.296	-.958	-.803	-.489	.486
2308	.146	1.076	1.11	1.009	.99	1.081	.211
2309	.285	.334	.839	.872	.365	.225	.226
2310	-.268	.071	-.46	-.63	-.646	-.711	.273
2311	.102	.783	1.298	1.764	1.221	1.556	.534
2312	-.357	.477	.77	.694	.802	.986	.591
2313	-.107	-.034	-.005	.3	.201	.186	-.543
2314	.268	.202	.427	.204	.052	.003	.158
2315	.237	.37	-.382	-1.292	-1.119	-.007	2.07
2316	.321	1.005	.317	-.135	-.33	-.292	.502
