-.143	-.628	-1.041	.577	.618	.495	-.298
-.241		-.642		.347	.321	-.216
-.054	-.135	-.214	-.112	-.327	-.129	-.098
-.153	-.179	-.408	.119	.312	.542	.196
-.154	-.342	-.126	-.643	.038	-.252	-.2
.023	.47	1.537	1.174	.886	.442	.185
.22	1.067	2.072	2.135	1.357	.943	-.214
.515	.437	.353	1.743	1.652	1.792	.648
.237	-.145	-.911	-1.521	-1.956	-1.933	-.139
-.053	-.151	1.351	3.157	2.681	3.045	.197
.346	-.489	.88	2.135	1.307	2.423	-.257
.552	-.136	-.747	-.984	-1.036	-.546	.3
.254	-.24	-.826	-.877	-.685	-.577	.28
.258	.511	.649	.187	-.178	.068	
.348	.154	-.269	-.41	-.421	-.193	-.189
.172	.683	.689	.536	.39	-.045	.058
-.001	-.371	-.716	-.832	-.686	-.365	.158
.161	-.431	-.787	-.514	-.244	.092	
.142	-.079	.167	.182	.374	.896	.313
.04	-.465	.092	.245	.254		.207
.04	.752	1.518	1.616	1.028	.619	-.084
.162	.038	.019	-.189	-.15	-.167	.933
.018	.79	1.634	1.95	1.281	.533	.05
.029	1.814	1.228	1.234	.471	1.107	.916
-.012	-.013	-.53	-.533	-.448	-.189	2.297
.152	-.138	-.161	-.609	-.468	-.621	.807
-.233	-.093	-.061	-.003	-.116	-.216	-.062
.051		-.999	-1.447	-1.241	-2.218	-.278
-.104	-.528	-.979	-1.404	-1.681	-.719	-.831
-.136			-.502	-.226	-1.112	-.413
-.087	-.33	-.148	-.011	-.127	-.625	.634
.375	1	.84	.328	.004	-.661	1.222
.196	.724	.834	.785	.864	.744	-.131
.216	.683	.292	.226	-.172	-.226	.298
.171	.777	.515	-.051	-.118	.009	.236
.448	.99	.546	.269	-.248	-.194	.708
.229	.606	.291	-.27	-.404	-.222	.842
.288	.918	.411	.19	-.254	-.248	1.012
.371	.193	.027	.082	.395	.497	-.825
.342	.103	.389	.122	-.148	-.27	-.296
.101	.145	-.007	-.506	-1.059	-1.218	.266
.235	.571	.808	.757	.321	.055	.042
-.279		-.094	1.381	1.671	1.583	-.421
.073	-.41	.133	1.165	1.004	1.094	-.058
-.3			-.335	-.573	-.653	-.732
.194	-.172	-.167	-.155	-.172	-.039	.204
-.369			-1.337	-1.881	-1.41	-1.004
.164	.095	.09	-.177	-1.192	-1.762	.021
-.121	-.684	-.999	-1.127	-1.198	-.922	-1.198
.168	.085	.861	2.958	1.873	2.394	-.331
-.435		.198		-.058	-.865	-.395
.121	-.913	-1.418	-2.011	-1.507	-1.035	-.448
-.209	-1.192	-1.478	-1.825	-1.574	-1.527	-.252
-.089	.31	.691	.35	-.33	-.388	-.624
.187	.2	.302	.152	-.069	-.581	.252
.315	1.103	1.115	.689	.397	-.036	1.281
-.062	.069	-.041	-.089	-.359	-.428	.004
.034	.917	.34	.595	.472	.403	.646
.241	-.36	.028	-.284	-.575	-.909	.21
.103	-.622	-.899	-.697	-.631	-.646	.592
-.345	-.205	4.316	4.454	4.746	5.826	-.492
.442	.073	-.198	-.649	-.946	-.848	.554
.021	.798	-.098	-.356	-.715	-1.124	.006
-.106	.954	.868	.798	.16	-.324	.639
.229	1.24	.726	.284	.282	.466	.429
-.107	1.47	2.133	2.833	2.723	3.454	.982
-.139	.966	.38	-.164	-.006	.253	1.293
.026	1.241	.876	1.139	.518	.819	3.389
-.078	-1.912	-2.567	-2.671	-1.789	-.859	-2.339
-.086	-.128	-.219	-.831	-1.247	-1.613	-.872
-.279	-.453	3.798	4.4	3.902	2.645	-.425
.043	1.234	1.416	1.453	.638	.335	.153
-.301	-.149	-.03	.043	.229	.161	-.473
-.046	.405	.422	2.02	1.527	1.128	-.243
-.598	.054	1.595	2.255	2.413	1.162	-.341
.225	.151	.165	-.115	-.684	-.759	.032
-.521	1.408	.856	.103	.231	.279	-.128
.229	-.42	-.338	1.066	1.399	1.468	-.36
-.18	-.367	-.239	-.286	.095	-.547	-.546
.123	-.235	-.204	-.256	.433	-.523	-.149
-.178	.636	.481	.391	.222	.359	.216
.26	.728	.537	.372	.313	.348	.191
.145	.225	-.277	-.665	-.331	-.147	.42
-.156	.194	.107	-.352	-.266	-.31	.036
.049	1.159	1.032	.675	.29	.323	.67
.234	.78	.237	.945	1.082	1.033	.711
.071	-.333	-.14	.038	-.088	-.002	.071
.293	.115	-.287	.113	-.168	-.572	-.082
.085	.573	.817	.715	.279	.041	.573
.068	-.326	-.496	-.782	-.236	-.923	.452
.132	.824		.488	.093	-.12	.806
.259	-1.495	-.989	-2.109	-2.302	-2.237	-2.444
-.299	-.047	-.271	.327	.067	-.397	-.366
-.147	-1.596	-2.351	-3.608	-3.333	-3.488	-1.864
-.156	-1.016	-2.028	-2.406	-1.789	-1.858	-1.546
.072	-.049	-.173	-.294	-.34	.077	-.477
-.241	.724	-.185	-.209	-.757	-1.296	.561
-.009	.561	.403	1.094	.978	.786	.889
-.048	-.422	.794	2.264	2.015	2.037	.367
.044	.053	-.121	.519	.212	-.127	.412
.001	.262	.045	-.123	-.095	.094	.288
.07	-1.372	-1.787	-2.186	-1.81	-1.456	-.579
-.214	.057	.103	-.221	-.331	-.48	-.399
.455	.479	-.43	-1.119	-.211	-.481	.075
.146	4.22	4.311	4.245	3.903	4.292	4.003
.158	.534	.28	.381	.525	.97	1.092
.332	.541	.603	.214	-.126	-.165	.755
.065	.455	-.199	-.297	-.501	-.575	-.231
.234	.037	.045	-.49	-.384	-.388	.155
.188	.145	.074	.292	.219	.475	.568
-.111	-.067	2.963	3.9	3.525	4.314	-.044
.044	.242	.414	1.021	1.152	.709	.385
.062	-.79	-1.009	-1.538	-.79	-.95	-.124
.508	-.491	-.777	-1.012	-.418	-.491	-.673
.149	-.233	-.85	-.889	-.637	-.492	-.055
-.169	.3	-.071	-.106	-.277	-.433	.101
-.067	1.193	-.349	.026	0	-.731	1.367
.048	.491	.311	.401	-.064	.04	.609
.118	.295	-.286	-.603	-.517	-.685	1.208
-.029	.358	.23	.252	.07	-.368	.568
-.122	.571	.555	.516	.28	.207	-.457
-.045	.185	-.363	-1.063	-.816	-.508	1.137
-.034	.661	.221	-.192	-.569	-.308	-.028
-.323	.39	-.391	-.647	-.518	-.784	.357
-.141	-.83	-.613	-1.257	-.37	-.283	-2.044
-.368	-1.297	-1.637	-1.983	-1.072	-.604	-1.698
.161	-1.88	-2.328	-2.256	-1.433	-.595	-1.895
.192	1.344	1.602	2.298	1.122	1.166	.19
-.135	3.294	3.221	3.53	3.061	2.706	1.303
-.03	-.21	-.006	-.117	-.015	.226	.292
.34	-.091	-.405	-1.494	-.953	-1.113	-.451
.128	.752	.889	.504	.265	-.256	1.086
.329	-.962	-1.355	-.702	-.347	-.531	-.05
.154	-.435	-1.137	-1.541	-1.105	-.618	.282
.343	-.774	-1.056	-.421	-.208	-.378	-.17
.206	.064	-.108	-.668	-.755	-.423	-.972
.199	.012	.027	.132	.006	-.156	-.455
.208	-.241	-.645	-.936	-.504	-.289	-.922
.116	-.275	-.371	-.82	-.481	-.139	-.766
-.022	.375	-.07	-.329	-.333	-.323	.452
-.289	-1.246	-1.538	-1.515	-.938	-1.106	-.676
.035	-.938	-1.321	-1.374	-1.334	-1.012	-.761
-.262	.404	.561	.472	.214	.032	.83
.089	1.01	1.021	.926	-.048	-.148	.867
-.124	-1.205	-1.404	-1.691	-1.813	-1.466	-.819
-.349	.41	.207	.089	-.291	-.476	.46
-.119	-.165	-.598	-.571	-.421	-.593	-.331
-.058	-.006	-.039	.037	-.237	-.247	-.088
-.029	-.502	-.278	.357	1.335	.182	-.635
.164	.447			1.333	1.142	.281
.073	-1.751	-2.2	-3.348	-3.662	-4.204	-2.479
-.069	.376	.361	-.095	.078	.305	1.094
-.169	.48	.546	.749	.572	.315	.075
.127	-.155	-.117	-.592	-.446	-.724	.103
.111	.335	-.131	-.662	-.153	.564	.452
.111	.686	.71	.997	.407	.578	.583
-.289	1.054	.657	.63	.256	.051	-.099
.112	1.867	1.453	.869	.34	.298	2.397
.446	-.061	-.103	-.375	-.079	-.35	.292
-.072	.191	.014	-.126	-.036	-.273	.173
.188	.985	.984	.601	.409	.36	.514
.228	.035	.146	.243	.168	.4	.303
.248	.682	.2	-.263	-.536	-1.113	.386
-.282	-.45			-.543	-.541	-1.117
-.003	-.304	-.043	-.042	-.504	-.494	-1.276
-.014	-.254			-.124	-.332	-.213
-.238	-.109	.18	-.058	-.086	-.055	-.14
-.072				-.458	-.499	-.077
-.304	.193	.236	-.282	-.392	-.724	.47
-.015		.098		.047	-.023	.123
.047	1.098	2.23	2.057	1.925	.477	.999
.302	-1.989	-2.327	-2.408	-1.676	-.784	-1.483
-.252	-1.283	-1.041	-1.482	-1.77	-1.724	-.046
.01	-1.839	-.274	.528	.877	.908	-2.662
-.18	.392	.223	-.03	.02	-.295	-.817
.157	-.483	-1.213	-1.143	-1.152	-1.646	.282
-.013	2.395	3.21	3.154	2.684	2.228	1.43
.038	.248	.187	.151	.159	-.07	.293
-.08	.146	.258	.052	.257	.279	.128
.064	.105	.251	.45	.133	.468	-.263
.137	-.038	.204	.506	.538	.259	.093
.149	.402	.603	.122	.162	.117	-.044
.011	.396	.046	-.366	-.499	-.733	.181
	-.084	-.352	.042	-.192	.018	-.595
-.164		.376	.167	.083	.379	.502
.204	.509	.184	-.175	-.454	-.523	-.014
.168	.389	.725	.57	.538	.551	.323
.102	-.464	-.3	-.579	-.338	-.503	-.498
-.18	1.131	1.438	1.572	1.152	.401	.757
-.204	.782	.851	.49	.119	.487	.449
-.001	.19	-.07	.294	.387	.06	.052
-.369	-.201	.059	-.075	.355	.387	-.075
-.145	.41	.14	-.071	-.49	-.963	.041
.147	.091	-.124	.269	-.075	-.144	.336
-.124	-.535	-.124	-1.113	-.51	-.558	-1.619
.299	.313	-.104	-.588	-.307	-.788	.191
-.033	.636	.125	-.32	-.451	-.513	.279
.289	-1.533	-1.671	-1.837	-1.702	-.954	-1.321
-.003	-1.465	-1.531	-1.894	-1.242	-.75	-1.312
.207	.395	.216	-.134	-.339	-.285	.872
.373	.047	-.196	-.737	-.728	-.835	-.147
.235	.227	-.007	.654	.509	.253	.231
.082	-.007	-.04	-.593	-.677	-.612	-.164
.122	.433	.338	.249	.075	.056	.482
.165	.547	.462	.049	.135	-.1	.319
.209	-.048	-.109	-.176	-.254	-.353	-.253
.355	-.245	-.441	-.831	-.517	-.409	-.79
.405	.406	.192	.574	.533	1.158	.172
-.088	.078	-.008	-.291		.51	.275
.142	.296	-.289	-.84	-.387	-.428	.55
.284	-.016	-.213	-.539	-.604	-.626	-.238
.007	.375	2.704	4.804	3.939	4.524	.813
-.047	1.279		1.995	2.013	1.423	1.899
-.059	.259	.152	1.899	.975	1.283	.976
-.168	.028	-.36	-.601	-.906	-.49	-.838
.085	-1.001	.003	-1.337	-.799	-1.171	-1.826
-.18	.028	-.389	-.418	-.286	-.425	.128
.151	-.327	-.002	.057	-.123	-.14	-.057
.12	-1.226	-1.707	-1.906	-1.282	-.452	-1.429
-.043	.621	.171	.032	-.328	-.139	.551
-.003	.496	.275	-.063	-.036	-.36	.801
.053	-.277	.001	.126	.155	.225	.152
-.168	-.376	-.521	-.556	-.599	-.837	-.444
-.189	-.664	-.812	-1.212	-.918	-.98	-.448
	-.046	.215	.248	.363	.257	-.521
.267	.384	-.107	-.032	-.639	-.447	.383
.32	.109	-.009	-.626	-.777	-.576	.367
.221	-.019	-.547	-.759	-.182	-.248	.514
.012	-.204	-.62	-.858	-.791	-.087	-.388
.039	.381	-.011	-.633	-.515	.232	
.198	-1.425	-1.758	-1.852	-1.189	-.183	-1.767
.09	-.209	-.632	-.77	-.638	-.456	-.59
.213	-.335	-.966	-1.558	-1.871	-1.699	-.758
.267	-.307	3.34	4.71	3.864	5.003	-.376
.074	-.064	.792	.883	.784	1.386	.336
-.13	-.345	-.327	-.628	-.412	-1.069	.834
.327		-.078	-.189	-.745	.015	-.718
-.205	.264	.146	-.054	-.21	-.381	.916
-.272	-.049	-.07	.655	1.981	-.503	-.96
-.109	-.315	.747	1.345	1.017	.695	.616
-.405	.597	1.302	1.398	1.169	.687	.184
.093	.4	-.045	.501	.793	.016	.209
.178	-.962	-1.332	-1.424	-.264	-.492	-1.625
.188	.768	-.014	.273	.61	.272	.684
.105	.035	-.225	-.37	-.366	-.22	-.564
-.047	-.357	-.408	-.813	-.797	-.415	-.201
-.242	-.137	-.433	-.611	-.383	-.659	.134
.133	.631	.335	.297	.596	.707	1.028
.026	.756	.771	.471	.527	.934	.927
-.118		.315	.519	.622	.965	1.137
-.061	.743	.819	.766	.416	1.063	.397
.323	.012	-.244	-.828	-.646	.216	.531
.318	-.368	-.747	.508	.683	.474	.067
-.015	-.355	.725	1.95	2.007	2.036	-.166
.16	.555	.696	.832	.586	.797	.385
.152	.479	-.361	-.397	-.659	-.306	.728
.163	.127	-.286	-.455	-.411	-.37	.211
.293	-.516	1.454	3.125	3.249	3.008	-.397
.161	1.427	1.951	1.588	1.24	1.113	1.479
-.045	-.006	-.144	-.502	-1.001	-.577	-.211
-.281	-.415	-.686	-.754	-.63	-.502	-.615
-.19	-.446	-.584	-.625	-.685	-.485	-.314
-.106	-.19	-1.244	-1.149	-.568	-.246	.337
-.146	.061	-.503	-.145	.188	-.964	.627
-.062	-.894	-.641	-.015	.008	.011	-2.642
-.205	0	3.795	4.881	4.445	5.544	-.815
-.108	-1.687	-.229	.31	.685	.488	-3.628
	.069	.557	.36	.562	.834	.884
-.14	.804	.946	.419	.171	.492	.265
-.045	1.386	1.451	1.585	1.084	.609	.53
-.135	.789	1.123	1.852	1.258	.964	.37
.283	.037	.26	.077	.531	-.009	.124
-.141	-1.062	-1.626	-1.247	-.711	-.883	-.882
.394	-1.103	-.641	-.357	-.464	-.593	-.53
.265	-.832	-3.045	-1.923	-1.003	-2.577	.232
.261	1.354	2.043	2.812	2.947	3.403	2.025
.639	-.365	-.059	.415	.883	.594	.815
.109	.335	.217	.596	.27	.578	.633
.366	3.784	4.405	4.159	3.64	3.338	2.934
.16	.35	-.793	-.918	-.489	.322	1.367
.035	.499	.153	-.076	-.23	-.331	.271
.188	-.896	-.884	-.674	-.448	-.252	-.167
.032	.327	-.292	-.719	-1.103	-1.116	-.604
-.527	.069	-.391	-.532	-.966	-1.407	-1.996
.212	-1.628	-2.028	-1.705	-1.129	-.456	-1.631
-.148	-.379	-.505	-.878	-1.088	-.836	.685
.179	-.332	-.605	-.797	-1.224	-1.389	-1.312
-.337	.878	1.714	2.023	1.353	1.25	.9
-.338	.204	.797	.748	.294	.52	.13
-.486	-.06	-.123	.343	.336	.012	-.526
-.174	-.172	.294	.044	.256	.055	-.531
-.102	-.408	-1.54	-1.652	-1.332	-1.175	.675
.134	-.105	-.35	-.885	-.953	-.571	-.232
-.373		-.946	-.704	-.809	-.561	.061
-.214	.123	-.61	-.635	-.514	-.356	-.11
.422	1.226	.518	.923		-.059	-.323
-.075	1.868	1.622	1.111	.529	.643	1.558
.36	-.158	-1.124	-1.776	-1.549	-1.575	.893
.293	.654	.945	1.019	.912	.346	.466
-.12	.35	.314	1.196	1.101	.941	.628
.185	1.07	.958	1.617	2.125	2.656	1.91
.152	-.161	-.067	-.734	-.409	-.413	-.36
.277	.126	-.284	-.774	-.64	-.176	.01
.152	.543	.108	-.02	-.478	-.101	1.132
.19	-.308	-.43	-.48	-.271	-.296	.865
.396	1.234	1.259	2.033	1.666	1.631	.54
.314	-.269	.272	.699	1.206	1.001	-.212
.193	.165	.515	1.713	1.226	1.089	.137
.132	.723	.903	.75	-.07	-.559	.041
-.11	.421	.688	.769	-.008	-.426	.08
-.12	-.366	.192	.443	.441	.55	-.654
-.199	1.195	1.591	2.019	1.722	1.445	1.089
-.087	.44	.713	1.119	.488	-.008	.414
.07	-.08	-.203	-.564	-.67	-.514	-.528
-.036	-.076	-.008	-.297	-.324	-.254	-.788
-.178	.028	-.169	.48	.233	.471	-.19
-.008	.097	-.047	-.253	-.316	-.28	-.399
0	-.622	-1.276	-1.216	-.266	-2.376	-1.349
-.109	.3	.424	.049	-.457	-.279	.166
.071	.549	.285	.684	.398	.252	1.551
-.07	.493	.18	-.18	-.092	-.404	.66
.108	-.008	-.008	.023	.098	-.083	.181
.213	.254	.058	.123	-.186	-.054	.262
.21	-.075	.101	.49	.327	.847	.148
.092	.853		.928	.596	.715	.98
-.002	.15	1.767	3.032	2.868	3.559	.067
.248	-.028	-.115	.486	.706	.683	-.364
.047	.09	-.165	-.51	-.273	-.551	-.636
.154	.001	-.276	-.288	-.2	.114	.458
.104	-1.183	-1.63	-2.332	-1.948	-1.35	-.737
.117	-.541	-.186	-.628	-.299	-.456	-.61
-.116	-.472	-.645	-.684	-1.044	-1.01	-.759
.086	-.121	-.073	-.179	-.326	-.145	.066
-.321	.233	1.426	1.423	.81	.714	.839
-.087	.298	1.031	1.022	.692	.247	.572
-.138	1.56	2.212	2.403	1.546	1.451	1.542
-.159	1.021	.678	-.034	-.11	-.178	.053
.109	.638	.319	-.069	-.127	-.467	.129
-.169	.34	-.306	-.268	-.033	-.163	-.373
-.135	-.178	-.49	-.145	.374	.492	.274
-.067	-.443	-1.905	-2.355	-2.018	-1.283	-.33
-.187		-.56	-1.278	-.776	-1.546	-1.013
-.388	.351	.408	.649	.355	-.29	-.365
.323	-.381	-.156	.786	.547	.533	.571
-.108	1.448	2.609	2.683	1.895	1.58	.511
.333	.648	.176	.118	-.061	.063	1.444
-.335	3.287	3.824	3.726	3.511	1.43	2.737
.393	.37	-.29	-.636	-.871	-.785	.63
.435	-1.552	-1.547	-2.656	-2.21	-2.378	-2.362
.156	.206	-.12	.294	-.14	.735	-.176
.149	.255	-.752	-1.241	-1.236	-2.451	-.778
.241	-.257	-.174	-.63	-.171	-.292	-.625
.21	-.117	-.715	-1.125	-1.169	-1.23	-.493
-.151	.543	-.04	.385	.441	.424	-.327
.067	.581	.142	-.292	-.202	-.01	.259
-.094	-.045	-.275		.071	.362	.462
-.203	.361	.424	.655	.711	.5	.254
.213	.633	-.019	.957	.108	-.239	.371
-.315	-.322	-.164	-.24	.087	-.239	-.694
-.206	-.135	-.269	.283	.051	-.339	-.514
-.047	-.429	.029	.066	-.04	-.314	-.295
-.212	.228	.225	-.317	-.389	-.293	.033
-.19	.124	.548	-.038	-.402	-.626	.264
.052	.46	.368	.141	-.338	-.215	.041
-.407	-.533	-.651	-1.11	-.874	-.839	-.331
-.327	-.408	-.489	-.384	-.441	-.532	-.088
-.035	-1.249	-2.056	-2.224	-1.495	-1.437	-.483
.156	-.485	-.31	-.57	-.121	-.102	-.394
.306	.151	-.411	-.825	-.684	-.52	.428
.195	.238	-.296	-.958	-.803	-.489	.486
.146	1.076	1.11	1.009	.99	1.081	.211
.285	.334	.839	.872	.365	.225	.226
-.268	.071	-.46	-.63	-.646	-.711	.273
.102	.783	1.298	1.764	1.221	1.556	.534
-.357	.477	.77	.694	.802	.986	.591
-.107	-.034	-.005	.3	.201	.186	-.543
.268	.202	.427	.204	.052	.003	.158
.237	.37	-.382	-1.292	-1.119	-.007	2.07
.321	1.005	.317	-.135	-.33	-.292	.502
-.089	-.885	-1.057		-.926	-.85	-1.056
.079	-.692	-.745	-.883	-.674	-.556	-.724
.028		-.805	-1.022	-.43	-.631	-.626
.008	.444	.16	.205	.645	.348	-.297
-.086	.421	-.008	-.009	-.085	-.212	-.023
.009	.58	.341	.093	.11	.217	-.188
.318	-.671	-1.193	-1.169	-.815	.023	-1.086
-.102	-.447	-.824	-1.121	-1.247	-.95	-.657
.106	-.066	-.445	-.9	-.316	-.697	-.043
-.301	-.167	-.326	-.783	-.468	-.318	-.515
.4	.125	-.021	-.313	-.151	-.154	.692
-.239	-.387	.055	.744	.658	.614	-.927
.362	.399	-.133	-.222	-.333	.041	.476
.22	-1.296	-1.831	-1.891	-1.107	-.548	-2.013
.166			.713	1.111	.375	-.07
-.115	-.102	.039	-.631	-.624	-.894	-.159
.181	.378	.928	1.84	1.624	1.721	.585
-.073	.629		1.832	1.91	2.179	-.042
-.085	.218	-.493	.006	-.22	-.279	-.293
.127	-.273	.293	-.512	-.676	-.175	-.194
.32	.579	-.058	-.276	.027	-.483	.72
.178	.764	.465	.308	.463	.67	.062
.199	.513	.065	1.095	1.729	2.416	.889
-.13	.222	.475	.532	1.111	1.432	.418
-.449	.142	-.104	.719	.078	-.027	
-.338	.168	.942	.463	.516	.453	.35
-.082	.666	.772	.468	-.062	.071	.811
-.111	.633	1.231	.615	.027	-.605	.672
-.099	.748	.937	1.318	1.096	.48	1.16
-.28	.17		.309	.535	-.016	.143
-.1	.291	.241	1.299	.932	.834	.439
-.175	-1.401	-1.92	-1.985	-1.481	-.22	-1.687
-.105	1.094	2.289	2.401	1.305	.597	.268
-.223	-.426	-.254	-.969	-1.044	-.512	-.627
.138	-1.338	-.779	.721	.43	.531	-.079
-.283	-.274	-.008	-.386	-.555	-.762	-.218
.042	-.362	-.676	-.909	-.659	-.896	-.115
.1	.048	.377	.885	.533	.859	.233
.046	-.099	4.137	5.036	4.958	5.599	-.143
.254	.668	.293	-.182	-.466	-.728	.154
.146	-.577	-.755	-1.256	-.664	-.141	-.291
-.142	-.009	-.059	.162	.232	.039	-.146
.153	-.559	-1.028	-1.085	-.629	-.733	-.082
.072	-.634	-.64	-.91	-.629	-.828	.022
.148	.059	-1.296	-.958	-.522	-.119	1.094
.308	.021	-.534	-.279	1.124	1.435	1.556
.214	1.79	.401	-.029	-.258	.084	2.746
-.025	-.606		-.846	-.149	-.449	-.144
-.306	-.516	-.762	-.941	-.642	-.565	-.092
.018	-.407	-1.222	-1.89	-1.845	-2.137	-.196
-.004	-.837	-.387	.204	.149	.106	-.285
0	-.74	.283	.885	.838	.68	-1.298
-.219	-.06	-.123	-.055	.132	-.093	.3
-.341	.025	.008	-.05	.085	-.134	.217
.041	-.708	-1.159	-.857	-.835	-1.035	-.488
-.187	-.355	-.033	-.1	-.158	-.302	-.438
-.214	.08	-.14	-.367	.057	.519	.36
-.188	-.426	-.078	-.523	-.714	-.825	-1.427
0	-.914	.59	-.565	0	-.394	-.63
-.104	-.064	-.127	-.144	-.656	-1.013	-.381
.265	-.66	-.19	.068	.852	.531	-.952
.127	-.224	-.063	-.582	-.542	-.346	-.405
.215	-.413	-.35	-1.069	-1.188	-.774	-1.026
-.199	.067	-.158	-.553	-.594	-.381	-.434
.317	-1.52	-1.954	-2.376	-1.36	-.395	-1.403
.226	.596	-.448	-.878	-.331	.636	.898
.457	-1.249	-1.755	-1.863	-1.432	-.386	-1.115
.167	.135			1.659	3.177	.275
.213	.048	.181	.877	.968	.601	-.323
.185	.194	-.561	-1.044	-.455	.281	-.484
.381	.593	.926	.917	.692	.476	.448
-.035	1.01		.519	.158	.265	1.22
-.057	.447	.515	1.018	.669	.661	.478
.029	-.19	-.392	-.413	-.184	.004	-.653
-.211	-.567	-.04	-.621	-.539	-.796	-.693
-.188	.231	.179	-.025	-.198	-.175	-.176
-.283	-.793	-.334	-.47	-.611	-.796	.062
-.222	-.232	-.071	.239	-.059	-.191	.025
-.482	1.36	1.913	2.29	1.775	1.248	.872
-.203	-.64	-1.126	-1.486	-1.592	-1.584	-.135
-.29	.36		-.189	-.595	-.641	.258
-.177	-.185	-.329	-.798	-.607	-.561	-.311
-.041	-1.909	-.8	-1.516	-1.093	-.599	-2.519
-.299	.127	.569	.852	.871	.081	-.512
.358	.498	.567	.73	.472	.481	-.315
.245	.681	.227	.056	.105	.079	.039
.241	-.176	.409	1.977	1.213	1.844	.058
.179	1.946		4.371	4.086	4.489	1.795
.097	.375	1.469	4.215	2.715	4.262	-.102
.238	.754	1.418	2.074	2.334	2.696	.341
.65	.034	.701	1.357	1.048	1.216	.243
.103	-.087	-.297	-.672	-.431	-.607	-.242
.281	1.191	.823	.898	.485	.552	.547
.159	-.256	-.299	-.433	.047	.144	-.345
.575	.024	.112	-.166	.034	.275	
-.007	-.269	-.383	-.416	-.37	.078	-.26
-.268	.832	.332	.828	.166	.314	.761
.596	-.995	-1.589	-1.503	-1.074	-.555	-1.465
-.062	-.29	-.272	-.342	-.682	-.52	.222
-.016	.315	.279	-.11	-.274	-.434	-.416
-.157	1.341	.872	.55	-.165	-.018	.853
.065	.194	.328	1.051	.896	.596	.146
-.065	-.646	.762	.643	.382	-.092	-1.289
.02	-.602	-1.454	-1.543	-1.446	-1.416	-.008
-.06	.842	.046	-.597	-.709	-.006	.728
-.143	-.371	-.503	-.819	-.801	-.596	-.02
-.103	.479	-.032	-.37	-.699	-.763	1.746
-.113	-.904	-.952	-1.583	-.846	-.701	-2.631
.366	-.005	-.234	-.825	-.134	.227	-1.046
.512	.342	-.276	-.622	.026	.765	.435
.112	.025	.125	.15	.352	-.518	.081
.337	-.331	-.151	-.69	-.527	-.432	-.301
.282	.453	-.088	-.049	.524	.621	.198
.165	-.038	.399	.335	.346	.288	.677
.34	1.162	1.293	1.136	.28	.001	.652
.401	-.88	-1.026	-1.47	-1.767	-2.324	-.369
.637	-.581	-.557	-.892	-1.09	-1.681	-.148
.062	-.622	-.369	.221	.225	.171	-.774
.281	-.66	-.662	-.444	-.26	-.35	-.849
.118	.761	.813	.534	.166	.109	.34
-.062	.192	.086	.071	-.346	.074	.907
.092	-3.154	-2.889	-3.048	-3.288	-3.636	-1.419
.001	.418	.583	.538	.548	1.012	.591
-.118	-.386	-.278	-.337	.031	-.374	-1.164
-.165	-1.24	.096	-.725	-.862	-.357	-3.357
.059	-2.092	-2.737	-3.302	-2.903	-2.814	-1.368
-.003	-.771	-1.166	-1.424	-1.17	-1.216	-1.046
.163	-1.464	-2.136	-2.106	-1.173	-.382	-1.703
-.089	-.279	-.786	-.854	-.745	-.861	.13
-.013	-.159	-.138	-.067	-.349	-.146	-.116
.238	.491	.184	.007	-.167	-.614	-.126
.035	.546	.184	-.262	-.197	-.634	-.42
.309	.966	.861	1.989	1.521	2.06	1.476
0	.534	.556	.669	1.117	1.487	1.797
.349	-.49	-.451	-.787	-.598	-.563	.966
.002	.401	.888	1.488	1.08	1.255	.842
.189	-.017	-.016	-.33	-.591	-.502	1.201
.344	.325	.884	.609	.459	.22	-.587
.284	-1.325	-.531	-1.723	-.745	-.943	-1.328
.174	-1.317	-.591	-1.494	-.677	-.903	-1.26
.242	-.607	.026	.267	.199	.226	-.288
.134	-.479	-.26	-.57	-.592	-.411	-.616
.176	1.36	.657	1.456	.816	1.315	1.637
-.11	.132	.238	.047	.037	.198	.011
.059	-.242	-.265	.54	.108	.419	-.577
-.118	-.57	-.671	-.617	-.156	-.552	-.249
.174	-.115	-.388	-.629	-.93	-.865	-.314
-.251	.584	.794	.744	.778	-.017	.534
1.29	-.055	-.142	-.178	.239	-.273	.096
-.194	-.288	-.639	-.806	-.784	-.647	-.184
-.264	-.326	-.65	-.958	-.366	-.29	-.383
-.148	.427	.249	-.067	-.044	-.401	-.502
-.177	.008	.253	.243	-.233	-.04	-.425
-.314	.291	.546	-.097	-.152	.047	-.465
.029	.46	-.629	-1.574	-1.184	-1.09	-.347
-.145	-.074	-.137	.345	-.139	-.142	-.239
.233	-.1	-.621	.522	.093	.376	-.207
.378	-.046	-1.213	-1.685	-1.565	-1.728	.272
.184	1.363	1.405	2.34	1.519	1.669	.904
.284	-.093	-.759	-1.573	-1.337	-.954	.519
.202	-.365	-.333	-.199	-.289	-.71	-.44
-.041	.201	-.038	.024	.155	-.175	-.738
.065		-.098	.073	.098	-.047	-.155
.073	.217	.207	-.085	.114	.344	.317
.151	.54	.969	2.794	2.414	2.846	.721
.114	.432	.125	-.277	-.348	.006	-.044
.151	-1.289	-1.131	-1.441	-.637	-1.21	-2.207
-.078	1.689	1.555	1.129	1.119	1.423	.763
-.041	-1.351	-2.425	-3.328	-3.067	-3.69	-.424
